# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC6394,10.5,184.195,-20.566,16.442,8.0,88.848,89.004,8322.313,-6.855,5.481,68.869,-9.14,7.308,60.0,0.166,1,0,0,0,1,1,0,1,1,0
NGC6394,13.5,234.656,-17.587,24.494,8.0,88.848,89.004,8295.646,-16.449,16.449,61.939,-2.798,3.773,60.0,0.166,1,0,0,0,1,1,0,1,1,0
NGC6394,16.5,295.941,-16.677,13.275,8.0,88.848,89.004,8304.057,-6.807,6.108,60.444,-3.744,5.051,60.0,0.166,1,0,0,0,1,1,0,1,1,0
NGC6394,19.5,229.146,-12.534,10.274,8.0,88.848,89.004,8306.209,-17.035,21.048,56.4,-1.88,1.448,60.0,0.166,1,0,0,0,1,1,0,1,1,0
NGC6394,22.5,212.736,-30.994,36.239,8.0,88.848,89.004,8324.912,-44.412,49.277,59.044,-1.525,1.983,60.0,0.166,1,0,0,0,1,1,0,1,1,0
NGC6478,1.5,205.335,-9.387,7.197,8.0,96.078,78.555,6627.558,-4.998,4.002,214.263,-5.608,4.808,73.4,0.212,1,0,0,0,1,1,0,1,1,0
NGC6478,4.5,232.529,-6.291,5.241,8.0,96.078,78.555,6630.84,-4.189,3.264,216.353,-6.275,4.551,73.4,0.212,1,0,0,0,1,1,0,1,1,0
NGC6478,7.5,236.425,-6.101,6.079,8.0,96.078,78.555,6627.222,-3.125,2.848,217.6,-3.273,2.465,73.4,0.212,1,0,0,0,1,1,0,1,1,0
NGC6478,10.5,220.609,-4.878,4.991,8.0,96.078,78.555,6625.568,-2.549,2.531,216.65,-2.77,2.603,73.4,0.212,1,0,0,0,1,1,0,1,1,0
NGC6478,13.5,219.261,-3.633,4.004,8.0,96.078,78.555,6628.451,-1.73,1.95,215.867,-1.557,1.845,73.4,0.212,1,0,0,0,1,1,0,1,1,0
NGC6478,16.5,229.113,-4.76,4.521,8.0,96.078,78.555,6633.011,-2.247,2.022,217.911,-1.981,1.544,73.4,0.212,1,0,0,0,1,1,0,1,1,0
NGC6478,19.5,245.021,-3.98,3.771,8.0,96.078,78.555,6643.941,-1.978,1.741,215.432,-1.953,1.451,73.4,0.212,1,0,0,0,1,1,0,1,1,0
NGC6478,22.5,242.412,-4.888,5.798,8.0,96.078,78.555,6642.469,-2.091,2.494,212.048,-1.386,1.684,73.4,0.212,1,0,0,0,1,1,0,1,1,0
NGC7738,1.5,206.597,-9.624,9.382,8.0,89.012,89.044,6593.373,-5.484,6.06,57.829,-6.827,8.799,65.6,0.211,1,0,0,0,1,1,0,1,1,0
NGC7738,4.5,217.13,-11.838,10.095,8.0,89.012,89.044,6602.312,-9.352,8.121,40.084,-4.209,4.209,65.6,0.211,1,0,0,0,1,1,0,1,1,0
NGC7738,7.5,165.59,-13.878,14.297,8.0,89.012,89.044,6609.681,-18.743,18.743,56.035,-6.571,9.682,65.6,0.211,1,0,0,0,1,1,0,1,1,0
NGC7738,10.5,150.009,-11.515,10.717,8.0,89.012,89.044,6609.407,-5.72,6.512,50.517,-5.646,8.818,65.6,0.211,1,0,0,0,1,1,0,1,1,0
NGC7738,13.5,210.79,-13.657,13.98,8.0,89.012,89.044,6669.178,-84.285,71.778,62.071,-1.356,2.052,65.6,0.211,1,0,0,0,1,1,0,1,1,0
NGC7738,16.5,220.36,-15.675,16.336,8.0,89.012,89.044,6558.699,-15.651,14.957,69.402,-10.442,10.431,65.6,0.211,1,0,0,0,1,1,0,1,1,0
NGC7738,19.5,210.778,-5.577,6.284,8.0,89.012,89.044,6715.091,-131.422,103.229,45.87,-3.071,3.874,65.6,0.211,1,0,0,0,1,1,0,1,1,0
NGC7738,22.5,194.865,-31.94,33.97,8.0,89.012,89.044,7008.993,-11.182,12.048,47.69,-1.605,2.175,65.6,0.211,1,0,0,0,1,1,0,1,1,0
NGC7819,1.5,210.459,-16.625,21.953,8.0,88.488,89.216,4796.11,-10.016,13.401,103.876,-13.403,13.403,54.0,0.288,1,0,0,0,1,1,0,1,1,0
NGC7819,4.5,204.719,-11.552,13.757,8.0,88.488,89.216,4927.236,-6.6,7.335,85.493,-8.249,8.249,54.0,0.288,1,0,0,0,1,1,0,1,1,0
NGC7819,7.5,138.262,-30.371,21.124,8.0,88.488,89.216,4880.666,-13.016,9.934,100.445,-8.679,8.679,54.0,0.288,1,0,0,0,1,1,0,1,1,0
NGC7819,10.5,74.527,-18.955,22.849,8.0,88.488,89.216,4879.317,-14.682,11.5,104.364,-11.212,11.45,54.0,0.288,1,0,0,0,1,1,0,1,1,0
NGC7819,13.5,86.782,-8.788,11.365,8.0,88.488,89.216,4879.74,-8.35,10.143,99.116,-5.596,5.596,54.0,0.288,1,0,0,0,1,1,0,1,1,0
NGC7819,16.5,178.636,-38.905,38.905,8.0,88.488,89.216,5277.639,-12.968,12.968,105.064,-17.291,17.291,54.0,0.288,1,0,0,0,1,1,0,1,1,0
NGC7819,19.5,182.376,-12.07,9.925,8.0,88.488,89.216,4862.929,-103.682,132.948,105.284,-38.584,47.624,54.0,0.288,1,0,0,0,1,1,0,1,1,0
NGC7819,22.5,189.617,-28.227,18.232,8.0,88.488,89.216,4861.197,-38.399,42.536,100.686,-1.363,1.107,54.0,0.288,1,0,0,0,1,1,0,1,1,0
UGC03253,1.5,212.902,-13.015,10.145,8.0,89.001,88.888,3981.463,-29.6,35.329,89.992,-14.611,10.755,58.3,0.347,1,0,0,0,1,1,0,1,1,0
UGC03253,4.5,350.51,-62.64,66.902,8.0,89.001,88.888,3765.875,-46.044,46.044,92.459,-14.181,8.654,58.3,0.347,1,0,0,0,1,1,0,1,1,0
UGC03253,7.5,63.396,-11.748,8.589,8.0,89.001,88.888,4105.314,-10.539,8.46,91.074,-3.109,2.38,58.3,0.347,1,0,0,0,1,1,0,1,1,0
UGC03253,10.5,60.49,-5.188,6.662,8.0,89.001,88.888,4087.513,-12.254,16.632,98.46,-2.351,2.397,58.3,0.347,1,0,0,0,1,1,0,1,1,0
UGC03253,13.5,29.769,-9.88,9.88,8.0,89.001,88.888,4098.469,-18.681,25.156,101.478,-9.52,11.679,58.3,0.347,1,0,0,0,1,1,0,1,1,0
UGC03253,16.5,4.932,-1.52,1.52,8.0,89.001,88.888,4140.661,-48.278,38.511,87.813,-1.253,0.994,58.3,0.347,1,0,0,0,1,1,0,1,1,0
UGC03539,1.5,216.029,-11.487,8.78,8.0,88.754,87.996,3130.965,-15.217,14.998,132.052,-2.0,3.26,72.1,0.438,1,0,0,0,1,1,0,1,1,0
UGC03539,4.5,216.82,-13.5,11.716,8.0,88.754,87.996,3147.181,-17.46,18.046,122.979,-2.67,3.448,72.1,0.438,1,0,0,0,1,1,0,1,1,0
UGC03539,7.5,226.975,-18.195,19.535,8.0,88.754,87.996,3164.645,-48.503,60.089,135.95,-1.351,1.101,72.1,0.438,1,0,0,0,1,1,0,1,1,0
UGC03539,10.5,132.69,-5.902,4.913,8.0,88.754,87.996,3271.618,-3.49,3.16,129.516,-4.567,4.567,72.1,0.438,1,0,0,0,1,1,0,1,1,0
UGC03539,13.5,147.21,-4.958,3.549,8.0,88.754,87.996,3268.73,-3.812,3.342,120.681,-6.477,6.477,72.1,0.438,1,0,0,0,1,1,0,1,1,0
UGC03539,16.5,188.236,-7.997,7.139,8.0,88.754,87.996,3295.317,-6.054,5.003,127.886,-10.164,7.87,72.1,0.438,1,0,0,0,1,1,0,1,1,0
UGC03539,19.5,171.323,-9.611,7.419,8.0,88.754,87.996,3260.782,-3.204,2.473,137.842,-4.272,3.297,72.1,0.438,1,0,0,0,1,1,0,1,1,0
UGC03539,22.5,179.921,-12.608,16.591,8.0,88.754,87.996,3261.147,-4.203,5.53,137.678,-5.604,7.374,72.1,0.438,1,0,0,0,1,1,0,1,1,0
UGC03969,1.5,205.835,-12.5,9.507,8.0,88.341,89.304,7954.347,-18.719,22.402,299.635,-7.452,7.452,70.0,0.174,1,0,0,0,1,1,0,1,1,0
UGC03969,4.5,128.392,-10.886,8.577,8.0,88.341,89.304,7901.43,-14.618,11.982,302.339,-2.336,2.756,70.0,0.174,1,0,0,0,1,1,0,1,1,0
UGC03969,7.5,178.398,-17.838,13.458,8.0,88.341,89.304,7903.763,-6.401,7.481,299.804,-10.292,10.292,70.0,0.174,1,0,0,0,1,1,0,1,1,0
UGC03969,10.5,198.718,-12.076,9.374,8.0,88.341,89.304,7912.966,-5.581,4.247,325.209,-4.666,3.366,70.0,0.174,1,0,0,0,1,1,0,1,1,0
UGC03969,13.5,210.442,-9.738,7.291,8.0,88.341,89.304,7920.58,-3.903,3.088,299.321,-1.972,1.972,70.0,0.174,1,0,0,0,1,1,0,1,1,0
UGC03969,16.5,211.073,-9.469,8.226,8.0,88.341,89.304,7911.965,-4.083,3.938,302.519,-2.781,3.59,70.0,0.174,1,0,0,0,1,1,0,1,1,0
UGC03969,19.5,218.076,-11.091,9.218,8.0,88.341,89.304,7909.577,-15.299,20.254,300.738,-2.056,2.056,70.0,0.174,1,0,0,0,1,1,0,1,1,0
UGC03969,22.5,197.658,-14.788,17.627,8.0,88.341,89.304,7908.465,-15.144,15.717,323.549,-6.327,4.981,70.0,0.174,1,0,0,0,1,1,0,1,1,0
UGC03973,4.5,162.463,-10.804,11.887,8.0,88.992,88.904,6510.627,-7.02,6.058,329.988,-10.255,6.288,39.1,0.215,1,0,0,0,1,1,0,1,1,0
UGC03973,7.5,147.995,-12.812,12.284,8.0,88.992,88.904,6522.419,-13.09,14.923,314.165,-8.634,9.069,39.1,0.215,1,0,0,0,1,1,0,1,1,0
UGC03973,10.5,183.836,-5.313,6.905,8.0,88.992,88.904,6535.564,-14.432,11.948,320.491,-2.056,2.653,39.1,0.215,1,0,0,0,1,1,0,1,1,0
UGC03973,13.5,147.843,-16.156,12.253,8.0,88.992,88.904,6513.272,-11.138,14.22,330.486,-2.677,3.978,39.1,0.215,1,0,0,0,1,1,0,1,1,0
UGC03973,16.5,203.513,-10.103,13.007,8.0,88.992,88.904,6502.881,-12.183,14.475,328.012,-5.95,4.482,39.1,0.215,1,0,0,0,1,1,0,1,1,0
UGC03973,19.5,80.772,-21.097,20.743,8.0,88.992,88.904,6517.105,-8.375,8.016,314.572,-4.028,3.304,39.1,0.215,1,0,0,0,1,1,0,1,1,0
UGC03973,22.5,214.544,-12.007,15.415,8.0,88.992,88.904,6530.512,-4.779,5.967,319.77,-2.329,2.485,39.1,0.215,1,0,0,0,1,1,0,1,1,0
UGC04029,1.5,222.7,-13.814,16.696,8.0,89.495,89.116,4483.309,-18.195,19.942,240.174,-5.108,7.507,77.6,0.325,1,0,0,0,1,1,0,1,1,0
UGC04029,4.5,181.99,-11.447,10.364,8.0,89.495,89.116,4438.545,-13.911,13.525,245.638,-2.269,2.928,77.6,0.325,1,0,0,0,1,1,0,1,1,0
UGC04029,7.5,130.236,-9.487,8.455,8.0,89.495,89.116,4395.093,-4.402,3.81,252.072,-3.719,2.975,77.6,0.325,1,0,0,0,1,1,0,1,1,0
UGC04029,10.5,92.311,-6.21,4.731,8.0,89.495,89.116,4358.28,-3.96,3.983,240.922,-5.671,7.22,77.6,0.325,1,0,0,0,1,1,0,1,1,0
UGC04029,13.5,235.798,-8.963,11.785,8.0,89.495,89.116,4279.061,-49.861,73.607,231.632,-1.769,1.769,77.6,0.325,1,0,0,0,1,1,0,1,1,0
UGC04029,16.5,211.915,-6.91,5.568,8.0,89.495,89.116,4419.519,-4.634,4.187,245.866,-6.993,6.993,77.6,0.325,1,0,0,0,1,1,0,1,1,0
UGC04029,19.5,141.108,-3.519,4.806,8.0,89.495,89.116,4352.511,-2.695,3.487,233.293,-4.566,5.656,77.6,0.325,1,0,0,0,1,1,0,1,1,0
UGC04029,22.5,171.312,-10.934,8.553,8.0,89.495,89.116,4377.272,-15.109,12.119,258.146,-8.681,6.891,77.6,0.325,1,0,0,0,1,1,0,1,1,0
UGC04132,1.5,192.282,-11.046,7.834,8.0,88.386,89.084,5104.668,-4.762,3.692,29.18,-3.241,3.241,72.0,0.274,1,0,0,0,1,1,0,1,1,0
UGC04132,4.5,198.052,-6.327,6.41,8.0,88.386,89.084,5111.586,-3.732,3.361,37.865,-4.867,3.674,72.0,0.274,1,0,0,0,1,1,0,1,1,0
UGC04132,7.5,205.057,-5.678,5.342,8.0,88.386,89.084,5106.353,-8.537,8.225,29.945,-2.045,2.952,72.0,0.274,1,0,0,0,1,1,0,1,1,0
UGC04132,10.5,211.237,-6.436,7.427,8.0,88.386,89.084,5101.161,-2.957,3.137,34.763,-2.435,1.985,72.0,0.274,1,0,0,0,1,1,0,1,1,0
UGC04132,13.5,227.785,-7.207,5.882,8.0,88.386,89.084,5085.905,-3.029,2.442,33.348,-1.881,1.444,72.0,0.274,1,0,0,0,1,1,0,1,1,0
UGC04132,16.5,221.981,-5.462,6.881,8.0,88.386,89.084,5093.476,-2.343,3.067,31.261,-1.566,2.321,72.0,0.274,1,0,0,0,1,1,0,1,1,0
UGC04132,19.5,228.705,-5.983,3.708,8.0,88.386,89.084,5103.657,-2.929,2.454,32.418,-2.805,3.652,72.0,0.274,1,0,0,0,1,1,0,1,1,0
UGC04132,22.5,237.02,-4.527,5.114,8.0,88.386,89.084,5101.274,-3.683,3.376,33.835,-6.522,5.015,72.0,0.274,1,0,0,0,1,1,0,1,1,0
UGC04280,1.5,193.303,-14.145,10.754,8.0,88.564,89.088,3474.105,-78.518,51.904,2.549,-4.946,7.345,71.5,0.405,1,0,0,0,1,1,0,1,1,0
UGC04280,4.5,160.808,-21.059,14.595,8.0,88.564,89.088,3520.726,-23.523,18.918,13.225,-6.19,4.971,71.5,0.405,1,0,0,0,1,1,0,1,1,0
UGC04280,7.5,77.561,-7.932,6.255,8.0,88.564,89.088,3451.657,-10.989,11.641,1.256,-6.713,8.517,71.5,0.405,1,0,0,0,1,1,0,1,1,0
UGC04280,10.5,173.077,-18.599,18.599,8.0,88.564,89.088,3543.802,-38.939,44.048,11.084,-6.08,4.745,71.5,0.405,1,0,0,0,1,1,0,1,1,0
UGC04280,13.5,192.837,-11.863,15.032,8.0,88.564,89.088,3502.197,-240.333,220.45,14.13,-1.281,1.978,71.5,0.405,1,0,0,0,1,1,0,1,1,0
UGC04280,16.5,8.775,-2.216,2.216,8.0,88.564,89.088,3427.928,-1.662,1.662,-1.748,-4.985,4.985,71.5,0.405,1,0,0,0,1,1,0,1,1,0
UGC04280,19.5,5.793,-1.557,1.557,8.0,88.564,89.088,3394.299,-218.617,277.462,1.966,-6.754,8.101,71.5,0.405,1,0,0,0,1,1,0,1,1,0
UGC04280,22.5,19.169,-3.978,3.978,8.0,88.564,89.088,3385.707,-8.449,8.235,12.872,-1.829,1.722,71.5,0.405,1,0,0,0,1,1,0,1,1,0
UGC04461,1.5,235.319,-14.914,11.144,8.0,89.182,88.9,5047.121,-19.42,23.577,34.276,-7.353,7.353,70.1,0.285,1,0,0,0,1,1,0,1,1,0
UGC04461,4.5,237.62,-22.157,28.939,8.0,89.182,88.9,4751.375,-77.779,102.05,53.922,-33.312,43.663,70.1,0.285,1,0,0,0,1,1,0,1,1,0
UGC04461,7.5,212.995,-22.426,17.171,8.0,89.182,88.9,4823.07,-40.538,52.573,45.568,-6.709,4.971,70.1,0.285,1,0,0,0,1,1,0,1,1,0
UGC04461,10.5,123.349,-7.541,10.477,8.0,89.182,88.9,4896.45,-3.751,5.049,34.874,-3.713,4.669,70.1,0.285,1,0,0,0,1,1,0,1,1,0
UGC04461,13.5,237.478,-10.126,7.651,8.0,89.182,88.9,4805.955,-5.826,4.325,43.346,-7.351,5.324,70.1,0.285,1,0,0,0,1,1,0,1,1,0
UGC04461,16.5,201.049,-16.89,12.887,8.0,89.182,88.9,4843.792,-12.414,14.885,47.969,-8.005,5.638,70.1,0.285,1,0,0,0,1,1,0,1,1,0
UGC04461,19.5,50.7,-7.877,7.751,8.0,89.182,88.9,4973.166,-10.839,9.196,41.498,-3.504,3.504,70.1,0.285,1,0,0,0,1,1,0,1,1,0
UGC04461,22.5,178.135,-6.651,8.436,8.0,89.182,88.9,4905.525,-20.831,22.378,49.353,-2.074,2.722,70.1,0.285,1,0,0,0,1,1,0,1,1,0
UGC05108,1.5,209.428,-9.262,9.637,8.0,89.135,88.996,7901.648,-3.087,3.212,328.943,-4.116,4.283,66.1,0.174,1,0,0,0,1,1,0,1,1,0
UGC05108,4.5,197.52,-9.63,9.258,8.0,89.135,88.996,7922.232,-14.013,11.507,322.635,-7.4,5.515,66.1,0.174,1,0,0,0,1,1,0,1,1,0
UGC05108,7.5,192.542,-30.064,35.963,8.0,89.135,88.996,7897.529,-46.257,47.242,328.534,-25.441,27.735,66.1,0.174,1,0,0,0,1,1,0,1,1,0
UGC05108,10.5,214.257,-14.002,10.592,8.0,89.135,88.996,7856.542,-16.631,18.36,321.359,-6.89,5.514,66.1,0.174,1,0,0,0,1,1,0,1,1,0
UGC05108,13.5,136.985,-14.964,11.303,8.0,89.135,88.996,7788.492,-16.709,16.709,326.424,-10.558,9.337,66.1,0.174,1,0,0,0,1,1,0,1,1,0
UGC05108,16.5,164.108,-9.495,12.314,8.0,89.135,88.996,7985.409,-125.517,125.517,320.558,-1.158,0.99,66.1,0.174,1,0,0,0,1,1,0,1,1,0
UGC05108,19.5,132.449,-6.357,8.194,8.0,89.135,88.996,7975.064,-313.707,191.666,324.968,-1.149,0.946,66.1,0.174,1,0,0,0,1,1,0,1,1,0
UGC05108,22.5,176.576,-8.169,10.742,8.0,89.135,88.996,7974.641,-121.226,94.484,324.997,-0.753,0.981,66.1,0.174,1,0,0,0,1,1,0,1,1,0
UGC05111,1.5,278.61,-12.97,15.324,8.0,90.301,89.304,6411.91,-12.051,11.269,285.191,-21.441,21.441,72.9,0.21,1,0,0,0,1,1,0,1,1,0
UGC05111,4.5,105.371,-7.996,8.003,8.0,90.301,89.304,6602.218,-4.813,6.19,295.858,-6.443,10.567,72.9,0.21,1,0,0,0,1,1,0,1,1,0
UGC05111,7.5,159.959,-9.039,7.816,8.0,90.301,89.304,6635.873,-11.911,9.894,303.986,-6.028,4.653,72.9,0.21,1,0,0,0,1,1,0,1,1,0
UGC05111,10.5,191.885,-7.544,8.356,8.0,90.301,89.304,6609.078,-4.228,4.933,290.148,-5.141,6.444,72.9,0.21,1,0,0,0,1,1,0,1,1,0
UGC05111,13.5,206.242,-6.958,5.425,8.0,90.301,89.304,6590.256,-4.797,3.553,296.366,-7.434,5.235,72.9,0.21,1,0,0,0,1,1,0,1,1,0
UGC05111,16.5,206.565,-5.182,4.695,8.0,90.301,89.304,6592.757,-2.999,2.831,291.102,-3.815,3.798,72.9,0.21,1,0,0,0,1,1,0,1,1,0
UGC05111,19.5,210.181,-2.72,4.354,8.0,90.301,89.304,6594.971,-2.313,3.403,295.2,-4.218,5.856,72.9,0.21,1,0,0,0,1,1,0,1,1,0
UGC05111,22.5,217.305,-5.92,5.921,8.0,90.301,89.304,6595.341,-3.449,3.854,292.437,-4.428,5.641,72.9,0.21,1,0,0,0,1,1,0,1,1,0
UGC05359,1.5,95.628,-9.975,12.135,8.0,88.286,88.992,8673.407,-4.399,5.0,285.368,-3.222,2.864,72.3,0.167,1,0,0,0,1,1,0,1,1,0
UGC05359,4.5,175.132,-9.99,13.292,8.0,88.286,88.992,8246.616,-143.442,168.721,278.347,-9.655,8.699,72.3,0.167,1,0,0,0,1,1,0,1,1,0
UGC05359,7.5,146.766,-12.366,9.736,8.0,88.286,88.992,8233.409,-14.998,14.136,277.518,-6.66,6.66,72.3,0.167,1,0,0,0,1,1,0,1,1,0
UGC05359,10.5,200.878,-19.621,14.046,8.0,88.286,88.992,8249.838,-13.562,16.472,274.803,-7.375,9.094,72.3,0.167,1,0,0,0,1,1,0,1,1,0
UGC05359,13.5,190.464,-10.195,8.739,8.0,88.286,88.992,8229.909,-6.148,5.02,282.207,-8.249,6.321,72.3,0.167,1,0,0,0,1,1,0,1,1,0
UGC05359,16.5,214.076,-6.468,4.924,8.0,88.286,88.992,8248.472,-4.266,4.096,279.192,-6.331,7.365,72.3,0.167,1,0,0,0,1,1,0,1,1,0
UGC05359,19.5,164.631,-8.169,6.358,8.0,88.286,88.992,8196.085,-4.297,3.693,262.752,-4.722,4.722,72.3,0.167,1,0,0,0,1,1,0,1,1,0
UGC05359,22.5,213.966,-17.053,13.36,8.0,88.286,88.992,8227.215,-16.344,12.714,284.053,-5.977,4.708,72.3,0.167,1,0,0,0,1,1,0,1,1,0
UGC05598,1.5,157.318,-14.143,10.783,8.0,88.759,87.857,5452.285,-48.765,65.502,26.507,-4.876,7.054,74.8,0.254,1,0,0,0,1,1,0,1,1,0
UGC05598,4.5,102.228,-6.009,4.604,8.0,88.759,87.857,5527.695,-3.917,3.805,32.998,-5.743,6.81,74.8,0.254,1,0,0,0,1,1,0,1,1,0
UGC05598,7.5,108.779,-6.125,4.088,8.0,88.759,87.857,5526.963,-4.748,3.959,35.457,-8.12,7.79,74.8,0.254,1,0,0,0,1,1,0,1,1,0
UGC05598,10.5,107.982,-7.951,9.367,8.0,88.759,87.857,5526.619,-5.109,5.581,34.827,-7.375,7.375,74.8,0.254,1,0,0,0,1,1,0,1,1,0
UGC05598,13.5,191.431,-27.497,18.19,8.0,88.759,87.857,5464.033,-216.23,301.035,38.621,-10.621,10.621,74.8,0.254,1,0,0,0,1,1,0,1,1,0
UGC05598,16.5,43.511,-6.058,7.736,8.0,88.759,87.857,5597.229,-13.382,13.957,48.545,-2.154,1.613,74.8,0.254,1,0,0,0,1,1,0,1,1,0
UGC05598,19.5,50.865,-9.66,9.66,8.0,88.759,87.857,5594.287,-73.056,63.584,46.189,-1.65,1.283,74.8,0.254,1,0,0,0,1,1,0,1,1,0
UGC05598,22.5,191.865,-8.787,11.295,8.0,88.759,87.857,5548.043,-289.394,239.249,50.418,-99.394,83.514,74.8,0.254,1,0,0,0,1,1,0,1,1,0
UGC07012,1.5,45.422,-2.894,2.219,8.0,88.365,89.1,3041.079,-3.617,3.392,8.393,-7.957,7.957,60.5,0.466,1,0,0,0,1,1,0,1,1,0
UGC07012,4.5,43.49,-4.08,5.499,8.0,88.365,89.1,3049.89,-1.36,1.833,-5.175,-1.814,2.444,60.5,0.466,1,0,0,0,1,1,0,1,1,0
UGC07012,7.5,117.345,-11.816,9.174,8.0,88.365,89.1,3020.909,-15.013,18.262,12.19,-8.644,8.644,60.5,0.466,1,0,0,0,1,1,0,1,1,0
UGC07012,10.5,6.486,-2.117,1.898,8.0,88.365,89.1,3113.311,-1.33,1.512,13.073,-1.872,2.638,60.5,0.466,1,0,0,0,1,1,0,1,1,0
UGC07012,13.5,91.069,-10.611,10.611,8.0,88.365,89.1,3127.218,-93.759,140.965,5.803,-5.639,3.712,60.5,0.466,1,0,0,0,1,1,0,1,1,0
UGC07012,19.5,196.08,-7.595,9.778,8.0,88.365,89.1,3082.663,-261.695,161.685,13.958,-6.887,6.887,60.5,0.466,1,0,0,0,1,1,0,1,1,0
UGC07012,22.5,192.106,-3.878,4.685,8.0,88.365,89.1,3070.423,-93.712,77.539,4.837,-0.649,0.487,60.5,0.466,1,0,0,0,1,1,0,1,1,0
UGC08107,1.5,164.157,-9.112,11.46,8.0,89.179,89.012,8089.768,-12.629,14.932,51.364,-4.162,4.935,71.4,0.17,1,0,0,0,1,1,0,1,1,0
UGC08107,4.5,279.78,-12.565,15.534,8.0,89.179,89.012,8103.093,-26.529,26.529,52.515,-6.302,4.909,71.4,0.17,1,0,0,0,1,1,0,1,1,0
UGC08107,7.5,295.853,-12.216,8.807,8.0,89.179,89.012,8078.482,-13.977,11.721,45.147,-4.702,6.477,71.4,0.17,1,0,0,0,1,1,0,1,1,0
UGC08107,10.5,288.997,-10.028,9.736,8.0,89.179,89.012,8072.356,-6.164,6.443,47.128,-8.463,9.594,71.4,0.17,1,0,0,0,1,1,0,1,1,0
UGC08107,13.5,296.185,-10.924,9.56,8.0,89.179,89.012,8072.835,-4.414,4.141,39.009,-2.319,2.864,71.4,0.17,1,0,0,0,1,1,0,1,1,0
UGC08107,16.5,307.355,-9.238,7.28,8.0,89.179,89.012,8112.833,-4.505,4.306,43.845,-4.276,5.638,71.4,0.17,1,0,0,0,1,1,0,1,1,0
UGC08107,19.5,217.427,-9.743,11.961,8.0,89.179,89.012,8208.483,-15.2,15.106,53.825,-8.001,8.001,71.4,0.17,1,0,0,0,1,1,0,1,1,0
UGC08107,22.5,219.263,-10.419,7.665,8.0,89.179,89.012,8226.105,-4.336,3.419,53.534,-2.59,2.59,71.4,0.17,1,0,0,0,1,1,0,1,1,0
UGC08267,1.5,226.262,-14.152,17.181,8.0,88.566,88.988,6971.646,-121.44,183.706,56.307,-45.197,66.962,75.4,0.199,1,0,0,0,1,1,0,1,1,0
UGC08267,4.5,134.2,-8.338,6.056,8.0,88.566,88.988,7083.395,-2.779,2.019,57.28,-3.706,2.692,75.4,0.199,1,0,0,0,1,1,0,1,1,0
UGC08267,7.5,158.529,-4.315,5.66,8.0,88.566,88.988,7083.389,-2.671,2.695,36.952,-3.699,2.427,75.4,0.199,1,0,0,0,1,1,0,1,1,0
