name-obj,redshift,error redshift,u band mag,u band mag error,u band abs mag,u band abs mag error,g band mag,g band mag error,g band abs mag,g band abs mag error,r band mag,r band mag error,r band abs mag,r band abs mag error,i band mag,i band mag error,i band abs mag,i band abs mag error,B band mag,B band mag error,B band abs mag,B band abs mag error,V band mag,V band mag error,V band abs mag,V band abs mag error,R band mag,R band mag error,R band abs mag,R band abs mag error,X centroid,Y centroid,Re (arcsec),error Re (arcsec),mean S/N at Re,sigma S/N at Re,ellipticy,Pa (deg),R50 (arcsec),error R50 (arcsec),R90 (arcsec),error R90 (arcsec),C (R90/R50),error C (R90/R50),SN at Re,error_SN at Re,SN integrated,SN at R50,error_SN at R50,R_50 (kpc),error Re (kpc),B-V (mag),error B-V (mag),B-R (mag),error B-R (mag),log10 Mass/Msun phot.,error Mass phot.,nRe (R_FoV/Re),V-band SB at Re (mag),error V-band SB at Re (mag),V-band SB at R_50 (mag),error V-band SB at R_50 (mag)
UGC02443,0.00847964394574256,1.75945788602499e-07,15.1909507055547,0.068926815184426,-17.4667963223293,0.0689268151885906,14.396342523596,0.0577182458802337,-18.2614045042879,0.0577182458852071,13.9831491909945,0.059507203909353,-18.6745978368895,0.0595072039141768,13.7724614652383,0.0729112901849641,-18.8852855626456,0.0729112901889011,14.552205633384,0.0609236404417517,-18.1055413944999,0.0609236404464634,14.1913630103996,0.0575807920136769,-18.4663840174844,0.0575807920186621,13.9457547330983,0.0627284484638218,-18.7119922947856,0.062728448468398,32.0744514465332,31.9951457977295,23.5285168766647,23.5285168766647,15.4092107692782,10.36808581643,0.877119417544813,73.175416941052,20.900275606784,0.83792914533899,38.4113173313869,0.412608944837416,1.83783783783784,0.0934239753725899,13.6900827343832,9.42665248732827,49.4406932592081,15.4092107692782,10.36808581643,3.71380603357306,3.93350091475635,0.360842622984475,0.0838286202534562,0.606450900285685,0.0874445436339752,9.31002994070365,0.285720551929658,1.86600410127324,22.770129528464,0.239501674765589,22.7129382102385,0.262409489768396
UGC02465,0.0169555317648288,5.49393995270584e-08,15.3376681655382,0.0712501512336064,-18.8395492410459,0.0712501512339926,13.7243474651876,0.0558666420904856,-20.4528699413965,0.0558666420909783,13.0480716563891,0.0543366574307136,-21.1291457501949,0.0543366574312201,12.7433719307294,0.0599287425435893,-21.4338454758546,0.0599287425440485,14.0351713974614,0.0575053170617185,-20.1420460091226,0.0575053170621971,13.3474402183146,0.0547299206723444,-20.8297771882694,0.0547299206728473,12.9859420546825,0.0556283845218406,-21.1912753519015,0.0556283845223354,33.4148788452148,32.6059722900391,12.3768121779108,12.3768121779108,19.7038274030697,16.7072851131625,0.925349808170549,53.359840080466,11.8623185876342,1.42936342629469,37.84644501769,0.127422073746999,3.19047619047619,0.395181769756581,17.1376215975852,16.6796056353224,52.7325882094773,19.7038274030697,16.7072851131625,4.01140186278244,4.09654685277355,0.687731179146768,0.079386558731122,1.04922934277888,0.0800086161290053,10.8089270370363,0.317430123638511,3.28772151176713,22.2102808183664,0.56586486769964,21.9384190300204,0.448716653963805
UGC02628,0.0226978526056974,2.83233739663267e-07,15.9694589458616,0.0843245739014595,-18.9085947940222,0.0843245739100374,14.913314469152,0.0642034063259781,-19.9647392707318,0.0642034063372442,14.3220994838433,0.0644132107678687,-20.5559542560405,0.0644132107790981,14.0012724618426,0.0773090423397746,-20.8767812780412,0.0773090423491309,15.1458080645155,0.0684290890079125,-19.7322456753683,0.068429089018483,14.5865453659908,0.0637210784454744,-20.291508373893,0.0637210784568259,14.2582334081107,0.0673083093784409,-20.619820331773,0.0673083093891873,33.3444938659668,32.4605445861816,16.349638447486,16.349638447486,20.7123992033571,11.0393073894344,0.959249118073842,34.0936447669153,17.960721464351,0.164887697762424,42.0954409320727,0.0514811372692208,2.34375,0.0243830226847586,21.2117125164494,12.3199553161456,50.112178967438,20.7123992033571,11.0393073894344,7.75319859879942,7.38913810450546,0.559262698524682,0.0935035617541232,0.887574656404766,0.0959841066731192,10.3823250577479,0.327760254068983,2.17140497821362,22.467300417385,0.209897925397441,22.5080410931882,0.198166733238992
UGC02690,0.0211534537207393,3.26528781572152e-07,15.3484274795387,0.0714299947027072,-19.4258124860746,0.0714299947162067,14.5728124243054,0.0600024464304652,-20.201427541308,0.0600024464465357,14.2159753347843,0.0623220221120317,-20.558264630829,0.0623220221275041,14.0602702778442,0.0785546616654154,-20.7139696877692,0.0785546616776906,14.6964130336204,0.0625483731636087,-20.0778269319929,0.0625483731790251,14.4135410758802,0.061335852879474,-20.3606988897332,0.0613358528951952,14.1913482431846,0.0658213098748639,-20.5828917224287,0.0658213098895137,32.8191337585449,34.4384574890137,20.0666983381765,20.0666983381765,2.08701882184773,1.40586932153389,0.872890482381945,65.2008492486372,20.3354032930872,0.0667847511276705,45.1897850957493,0.0168018064685356,2.22222222222222,0.00812437118403194,2.11077349183662,1.38446148759052,30.4920466808915,2.08701882184773,1.40586932153389,8.72990471974387,8.67184415954077,0.282871957740293,0.0876035720382823,0.505064790435821,0.0908005716890422,9.97505216841671,0.283720348727463,1.91783754853083,22.8968198611991,0.214721999389533,22.9363364306644,0.219351841172617
UGC03038,0.027101147161862,7.06674105570551e-07,15.9878940359408,0.0847914364974536,-19.3417655047068,0.0847914365501037,14.7422009495222,0.061405381473731,-20.5874585911254,0.0614053815464327,14.130177728068,0.0606933388291619,-21.1994818125796,0.0606933389027164,13.8245723802414,0.0738546649276146,-21.5050871604062,0.0738546649880613,15.0192000560548,0.0648163486749019,-20.3104594845928,0.0648163487437776,14.4023851879506,0.0609503019171596,-20.9272743526971,0.060950301990404,14.0672241185035,0.0636922189807465,-21.2624354221441,0.0636922190508378,36.9893531799316,33.3695068359375,14.995615895467,14.995615895467,10.8714461511932,9.03822011422164,0.962776378398832,-54.3098069062187,15.2515524698154,0.517273115977787,40.1059342724774,0.102292048726937,2.62962962962963,0.0958937632091872,10.8714461511932,9.23185478824228,42.5473378362064,10.8714461511932,9.03822011422164,8.3431447458417,8.27254918265522,0.616814868104221,0.0889724584314683,0.951975937551305,0.0908727561716812,10.7376026118326,0.326484443691488,2.55711673137444,22.2628820085181,0.28303289715473,22.2418693216868,0.276812687189583
UGC03107,0.0278532458732105,5.48192592910535e-07,15.926133217371,0.0832482518060732,-19.405115810303,0.0832482518382964,14.8805543840135,0.0639411012930855,-20.4506946436606,0.0639411013350385,14.2495007589039,0.0638562317559501,-21.0817482687701,0.0638562317979588,13.9564276682067,0.076393805634754,-21.3748213594674,0.0763938056698683,15.1226011040514,0.0674681269717417,-20.2086479236227,0.0674681270115015,14.5357822714194,0.06351167334233,-20.7954667562546,0.0635116733845666,14.186625052924,0.0653308873410618,-21.1446239747501,0.0653308873821223,37.1637916564941,32.1593170166016,15.1332709601407,15.1332709601407,8.96701624863267,9.79213690500987,0.978798623146556,-18.4278186122514,15.7156312813072,0.538438625536628,37.605260565985,0.210684650000118,2.39285714285714,0.0953885551443743,8.67890445136035,10.1849179634868,44.8979285032161,8.96701624863267,9.79213690500987,8.5028960816588,8.34237985796296,0.586818832631984,0.0926589488814647,0.935976051127431,0.0939152436926273,10.6354465064688,0.32970442371158,2.48160568938699,23.0253675822221,0.629005689327595,22.8600651459595,0.525398724869651
UGC03151,0.0153556920179425,5.74475731523977e-08,14.6962758990605,0.0626674432815612,-19.3378619813856,0.0626674432820429,13.5566497492454,0.054564881460502,-20.4774881312007,0.0545648814610553,12.9764915367617,0.0541913008750182,-21.0576463436844,0.0541913008755752,12.6841642423121,0.059443489515707,-21.349973638134,0.0594434895162149,13.7631413987134,0.0557406872848456,-20.2709964817327,0.0557406872853872,13.2693349138462,0.0543920828550105,-20.7648029665999,0.0543920828555655,12.9163969915908,0.0551987680768316,-21.1177408888553,0.0551987680773785,33.7127532958984,31.8424396514893,16.9347710148074,16.9347710148074,9.40947638470848,11.4504362498706,0.969348691916944,3.55985112314698,18.0759140382997,1.63299175766178,40.1059342724774,0.787526073451659,2.21875,0.244011258651606,10.2718090298229,11.3996641331592,49.8568339005899,9.40947638470848,11.4504362498706,5.44165926025028,5.26429307927903,0.493806484867251,0.0778814669629,0.846744407122589,0.0784469771003752,10.4759466491509,0.291242405339369,2.15756724209718,22.2266287666204,0.687689305846739,22.3154875270477,0.720066097608985
UGC03253,0.0138891100581309,0.000100069228559446,15.5981874160919,0.0759954407021936,-18.12303693566,0.0759966495394167,14.0426592769977,0.0555204333749972,-19.6785650747541,0.0555220879996764,13.4554521596919,0.0565178305655386,-20.2657721920599,0.0565194559911119,13.1464612777216,0.0638915225874018,-20.5747630740303,0.0638929604278341,14.3221859303031,0.0579740499068722,-19.3990384214487,0.0579756345053749,13.7397439292422,0.0560639540644602,-19.9814804225097,0.0560655926485952,13.3898740063784,0.0583729674797773,-20.3313503453734,0.058374541249516,42.0531883239746,35.6601104736328,15.8445499931109,15.8445499931109,8.08716353848137,7.35821495996624,0.755265728172357,-28.7810905518729,16.946169410906,1.74913951803865,40.1059342724774,0.374499751163597,2.36666666666667,0.266380550931464,9.46194616856381,8.90357716973843,51.6688828164846,8.08716353848137,7.35821495996624,4.42541978658811,4.27674575755162,0.582442001060944,0.0806483565111305,0.932311923924692,0.0822702485410105,10.2899229519978,0.307123697572169,2.30140505823699,22.3186643950559,0.369969616136319,22.4459902496465,0.303657654244664
UGC03539,0.0111687519379524,1.10378788300469e-07,16.2504594061519,0.0920465315766483,-17.1031409545105,0.0920465315778691,15.1449919383957,0.067707080658627,-18.2086084222668,0.0677070806602867,14.3703721233213,0.0654529829882862,-18.9832282373411,0.065452982990003,14.009769777557,0.0774855111884573,-19.3438305831054,0.0774855111899076,15.4169888461854,0.071567582144556,-17.9366115144771,0.0715675821461262,14.755902879774,0.0671215564242786,-18.5976974808885,0.0671215564259528,14.2846572584845,0.0689041621139747,-19.0689431021779,0.0689041621156056,35.4999885559082,33.3695068359375,16.4564090067301,16.4564090067301,17.6027794055112,12.2738899488659,0.969765823520151,25.4881838051124,15.8164247835122,0.46296579233001,38.4113173313869,0.0396363102320905,2.42857142857143,0.0735932312025455,16.8938559475742,12.4258236885566,62.6776794064111,17.6027794055112,12.2738899488659,3.69700014842565,3.77031325701737,0.661085966411379,0.0981184088274743,1.13233158770081,0.0993463757298005,9.83834425953751,0.348885295668082,2.46579113382535,22.9464041895062,0.291522748983141,22.810031834816,0.261752316383592
UGC03552,0.0161650437408178,2.97320398429849e-07,15.4951659633553,0.0740190132485478,-18.6803628832472,0.0740190132594551,14.6033582776806,0.0593933249675264,-19.5721705689219,0.0593933249811196,14.2561804623951,0.0613864121140805,-19.9193483842074,0.0613864121272323,14.0873537846953,0.0791426235457019,-20.0881750619072,0.079142623555903,14.7171186717346,0.0621240474878268,-19.4584101748679,0.0621240475008225,14.4281732272604,0.0600675875041267,-19.7473556193421,0.0600675875175673,14.2349345570174,0.0660623575583525,-19.9405942895851,0.0660623575705734,36.5762062072754,32.6111602783203,19.5260512444082,19.5260512444082,7.48059337000926,5.76555138543714,0.883630093066029,-13.248046698576,18.521994010112,0.271577592980748,36.482715474463,0.482129382567791,1.96969696969697,0.0549106615596739,8.18258203215109,5.77202831103278,39.7066292197678,7.48059337000926,5.76555138543714,6.30157619263824,6.46786970709771,0.288945444474187,0.0864147692517644,0.482184114717143,0.0906842453926666,9.72948338648436,0.282058597903168,2.10560482735866,22.8114750657327,0.316525724138473,22.823300723501,0.333278266563314
UGC03627,0.0206934323626752,1.00549579211552e-07,15.3574240971906,0.0715813971572716,-19.3103754210601,0.0715813971585502,14.2525640320719,0.0573446363424573,-20.4152354861788,0.0573446363440532,13.8678053968284,0.0591170858950596,-20.7999941214222,0.0591170858966077,13.7071261367796,0.0717746125282513,-20.9606733814711,0.0717746125295264,14.3998143954023,0.0594679291532646,-20.2679851228484,0.0594679291548036,14.0495482121479,0.0576710041588244,-20.6182513061027,0.0576710041604113,13.846934380641,0.0617895593788093,-20.8208651376096,0.0617895593802905,35.7978591918945,32.1478538513184,17.3215843669469,17.3215843669469,6.091733029203,3.23469277249287,0.79284533366303,-17.9253518787855,18.0759140382997,0.732048794828032,38.4113173313869,0.119627311927985,2.125,0.0926775264248342,6.49022505086825,3.3421456043038,54.7035574479231,6.091733029203,3.23469277249287,7.28922588618975,7.13389063328016,0.350266183254368,0.0828394792261808,0.552880014761257,0.085757706627481,10.1885204953355,0.282906453232656,2.15756724209718,22.4239811344534,0.195288112230592,22.4964422746255,0.197981797753457
UGC03899,0.0131051724363059,1.85834443388507e-07,15.7031115217817,0.078151309862081,-18.016433201156,0.0781513098661412,15.1387071138335,0.0681634349957495,-18.5808376091042,0.0681634350004046,14.8477347661963,0.0668314950130287,-18.8718099567415,0.0668314950177766,14.6356736555251,0.0934681149923814,-19.0838710674127,0.0934681149957763,15.2475429996385,0.0714185772760924,-18.4720017232993,0.0714185772805353,15.0408056806016,0.068253225565048,-18.6787390423361,0.068253225569697,14.8083592088789,0.0741358061939815,-18.9111855140589,0.0741358061982616,37.5451774597168,32.6111602783203,12.6382426052641,12.6382426052641,14.3633050191733,9.85015703965692,0.915894861253764,-41.7271153213084,11.7053750197359,0.410411283022825,34.558726248744,0.0944290764345084,2.95238095238095,0.111582886398013,14.0543959032715,9.79865489636538,41.9819992907827,14.3633050191733,9.85015703965692,3.28794521056328,3.41394199366988,0.206737319036865,0.0987882380659484,0.439183790759589,0.10294042422767,9.15524077510991,0.294949951205022,3.28908727273471,22.9130033821514,0.243690739029277,22.9657643419204,0.283096864937374
UGC03944,0.0130155453650338,5.19657034979878e-08,15.6798888776674,0.0776613392395971,-18.0394637316308,0.0776613392399167,14.6205559794361,0.0609003054459214,-19.0987966298622,0.0609003054463289,14.1716467621806,0.0599156061513898,-19.5477058471177,0.059915606151804,13.9110537247042,0.0754948432786907,-19.8082988845941,0.0754948432790194,14.8092813974642,0.0635308796769102,-18.910071211834,0.0635308796773008,14.3927051481701,0.0597518907775091,-19.3266474611282,0.0597518907779245,14.1232614855315,0.0638653294742885,-19.5960911237667,0.0638653294746771,37.6044807434082,33.6654663085938,27.4712867084712,27.4712867084712,9.77657241842977,7.44426802390497,0.829378706310286,29.5788565950514,20.7670841931559,0.861334667895996,40.9728958405508,0.0822371515944127,1.97297297297297,0.0857909158294368,8.31420063756968,3.94759102554186,48.4299342659205,9.77657241842977,7.44426802390497,6.51584146959659,7.42141767280108,0.416576249294151,0.0872150280858145,0.686019911932695,0.0900830338153721,9.75582936081573,0.298769868844193,1.87797187304961,23.3191116409599,0.122655739929023,22.9818035304751,0.253536916693384
UGC03960,0.00747885652889194,7.1091725628293e-08,15.5967042389615,0.0759660174509059,-16.7694073041546,0.0759660174515241,14.2131978702653,0.056429144742943,-18.1529136728509,0.0564291447437752,13.676455797873,0.0569999324809943,-18.6896557452432,0.0569999324818182,13.3872576571854,0.0664596448329909,-18.9788538859308,0.0664596448336975,14.4554476420115,0.0588848844666768,-17.9106639011047,0.0588848844674742,13.9231011212183,0.0569806532459655,-18.4430104218979,0.0569806532467896,13.6185563119594,0.059107447656476,-18.7475552311568,0.0591074476572704,32.9631233215332,34.7197723388672,16.8133096633938,16.8133096633938,12.3912896297735,5.05835720006931,0.524649837676529,-40.7732608860758,16.9550759476513,0.890900592441085,41.2573514726183,0.00317953438670315,2.43333333333333,0.128046471119508,12.6127233109862,5.09264372718158,57.9271324991428,12.3912896297735,5.05835720006931,2.47286439154367,2.4624828234018,0.532346520793231,0.0819403713867031,0.836891330052101,0.0834333265974509,9.5708847944346,0.303427532270563,2.32968581927654,22.6508867745427,0.135606446371273,22.6775588774934,0.137683723499016
UGC03969,0.0271248987976741,2.20468789601746e-06,16.4988750766195,0.10004023520143,-18.8308346785816,0.100040235635752,15.2567685582611,0.0668487940027818,-20.07294119694,0.0668487946527509,14.544165889366,0.0691401855878865,-20.7855438658352,0.0691401862163149,14.1931752989267,0.081540429399404,-21.1365344562744,0.0815404299322643,15.5448686853273,0.072208551408343,-19.7848410698738,0.0722085520100675,14.8856572054706,0.0667795423789012,-20.4440525497305,0.0667795430295444,14.4630566247832,0.0719938483715338,-20.8666531304179,0.0719938489750528,36.0762138366699,32.761775970459,14.7017554192492,14.7017554192492,23.8245684263637,16.570491337559,0.982282035123128,43.7562452445921,14.4923690720539,0.320881718386005,35.1161250592076,0.177137623968811,2.42307692307692,0.0658731989284005,24.1246540432615,16.7424566444609,59.1100922980129,23.8245684263637,16.570491337559,8.05249506305947,8.11024923642282,0.659211479856737,0.0983543704002357,1.08181206054415,0.101966607768596,10.6034706282283,0.348886469083207,2.6565704895165,22.313600839379,0.306042566873884,22.2983890703587,0.299362603276888
UGC03973,0.0223198120619089,3.02856998440255e-07,14.8322123881121,0.0641682629915836,-20.0450385180024,0.0641682630044815,14.0979414127106,0.0560538673734656,-20.779309493404,0.0560538673882306,13.499221410862,0.0558819942613306,-21.3780294952526,0.055881994276141,13.2863963531249,0.0655725768242335,-21.5908545529897,0.0655725768368552,14.3430234887997,0.057489117278678,-20.5342274173149,0.0574891172930744,13.8692083238567,0.0574550471039643,-21.0080425822579,0.0574550471183693,13.4422249210535,0.0577704711767722,-21.4350259850611,0.0577704711910985,36.6637992858887,33.9666976928711,12.6234194815183,12.6234194815183,18.0198785985456,9.92208362529657,0.905826547826834,-31.0805738328512,17.279363124372,1.02167966426714,41.8049107847709,0.59096087160944,2.41935483870968,0.177249965112747,28.4594311682833,13.2846100057434,26.570613493634,18.0198785985456,9.92208362529657,6.75970596125741,5.70720157018856,0.473815164943002,0.0812778016631869,0.900798567746214,0.0815010794129002,10.5455944236466,0.295434562931584,2.22809137830416,22.0770031064714,0.233446026326565,22.4831538794496,0.281520587687405
