# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
UGC00809,16.5,31.036,-6.899,6.899,8.0,79.143,80.092,4446.581,204.366,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,4,0.00964,0.0006447
UGC00809,19.5,5.0,0.0,0.0,8.0,79.143,80.092,4446.581,204.366,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,2,0.009452,0.0006438
UGC03253,1.5,90.154,-8.943,6.805,8.0,80.001,79.888,4208.147,96.449,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,14,0.03349,0.008174
UGC03253,4.5,32.866,-6.782,6.782,8.0,80.001,79.888,4208.147,96.449,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,38,0.01933,0.009821
UGC03253,7.5,3.915,-1.082,1.082,8.0,80.001,79.888,4208.147,96.449,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,41,0.0113,0.007287
UGC03253,10.5,1.3,-0.377,0.377,8.0,80.001,79.888,4208.147,96.449,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,46,0.007847,0.00334
UGC03253,13.5,0.438,0.0,0.0,8.0,80.001,79.888,4208.147,96.449,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,48,0.01026,0.004336
UGC03253,16.5,10.982,-2.659,2.659,8.0,80.001,79.888,4208.147,96.449,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,53,0.01066,0.003863
UGC03253,19.5,24.675,-7.17,7.17,8.0,80.001,79.888,4208.147,96.449,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,44,0.007705,0.003003
UGC03253,22.5,67.862,-15.086,14.49,8.0,80.001,79.888,4208.147,96.449,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,25,0.006585,0.001333
UGC03539,1.5,192.176,-10.197,8.392,8.0,79.754,78.996,3283.245,128.491,72.1,0.438,1,0,0,0,-1,-1,0,1,1,0,9,0.2403,0.01343
UGC03539,4.5,291.169,-23.125,19.248,8.0,79.754,78.996,3283.245,128.491,72.1,0.438,1,0,0,0,-1,-1,0,1,1,0,25,0.2159,0.01884
UGC03539,7.5,115.24,-7.811,7.59,8.0,79.754,78.996,3283.245,128.491,72.1,0.438,1,0,0,0,-1,-1,0,1,1,0,43,0.18,0.02935
UGC03539,10.5,130.812,-6.379,6.1,8.0,79.754,78.996,3283.245,128.491,72.1,0.438,1,0,0,0,-1,-1,0,1,1,0,62,0.1372,0.03934
UGC03539,13.5,140.33,-5.964,4.961,8.0,79.754,78.996,3283.245,128.491,72.1,0.438,1,0,0,0,-1,-1,0,1,1,0,78,0.09271,0.04364
UGC03539,16.5,147.222,-5.943,7.959,8.0,79.754,78.996,3283.245,128.491,72.1,0.438,1,0,0,0,-1,-1,0,1,1,0,95,0.05301,0.03942
UGC03539,19.5,157.882,-14.586,16.445,8.0,79.754,78.996,3283.245,128.491,72.1,0.438,1,0,0,0,-1,-1,0,1,1,0,103,0.03059,0.03005
UGC03539,22.5,167.934,-21.061,20.067,8.0,79.754,78.996,3283.245,128.491,72.1,0.438,1,0,0,0,-1,-1,0,1,1,0,88,0.02123,0.02069
UGC03969,1.5,68.427,-8.811,7.399,8.0,79.341,80.304,7916.118,317.684,70.0,0.174,1,0,0,0,-1,-1,0,1,1,0,9,0.1125,0.01065
UGC03969,4.5,135.204,-33.464,26.904,8.0,79.341,80.304,7916.118,317.684,70.0,0.174,1,0,0,0,-1,-1,0,1,1,0,28,0.1007,0.0157
UGC03969,7.5,177.938,-20.921,15.955,8.0,79.341,80.304,7916.118,317.684,70.0,0.174,1,0,0,0,-1,-1,0,1,1,0,49,0.08199,0.0249
UGC03969,10.5,197.739,-12.485,9.569,8.0,79.341,80.304,7916.118,317.684,70.0,0.174,1,0,0,0,-1,-1,0,1,1,0,67,0.05965,0.02368
UGC03969,13.5,205.649,-12.287,9.706,8.0,79.341,80.304,7916.118,317.684,70.0,0.174,1,0,0,0,-1,-1,0,1,1,0,88,0.03614,0.01699
UGC03969,16.5,200.64,-16.817,16.563,8.0,79.341,80.304,7916.118,317.684,70.0,0.174,1,0,0,0,-1,-1,0,1,1,0,101,0.01997,0.01081
UGC03969,19.5,200.021,-21.959,21.959,8.0,79.341,80.304,7916.118,317.684,70.0,0.174,1,0,0,0,-1,-1,0,1,1,0,91,0.01147,0.006912
UGC03969,22.5,176.675,-23.933,23.958,8.0,79.341,80.304,7916.118,317.684,70.0,0.174,1,0,0,0,-1,-1,0,1,1,0,63,0.006265,0.003444
UGC03973,1.5,57.055,-4.79,3.832,8.0,79.992,79.904,6537.503,320.181,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,22,0.03143,0.005948
UGC03973,4.5,94.35,-18.502,28.302,8.0,79.992,79.904,6537.503,320.181,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,65,0.02612,0.01004
UGC03973,7.5,125.412,-15.079,10.58,8.0,79.992,79.904,6537.503,320.181,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,102,0.02183,0.009547
UGC03973,10.5,9.475,0.0,0.0,8.0,79.992,79.904,6537.503,320.181,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,131,0.01772,0.009401
UGC03973,13.5,10.858,0.0,0.0,8.0,79.992,79.904,6537.503,320.181,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,147,0.01312,0.01084
UGC03973,16.5,10.672,-3.449,3.449,8.0,79.992,79.904,6537.503,320.181,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,95,0.01519,0.01461
UGC03973,19.5,15.04,-4.432,4.432,8.0,79.992,79.904,6537.503,320.181,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,69,0.01589,0.01617
UGC03973,22.5,15.1,0.0,0.0,8.0,79.992,79.904,6537.503,320.181,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,35,0.01598,0.01312
UGC04029,1.5,60.704,-10.206,10.853,8.0,80.495,80.116,4395.269,250.695,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,6,0.2572,0.02843
UGC04029,4.5,211.518,-17.68,22.476,8.0,80.495,80.116,4395.269,250.695,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,17,0.1992,0.05374
UGC04029,7.5,129.415,-7.541,5.785,8.0,80.495,80.116,4395.269,250.695,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,30,0.139,0.06511
UGC04029,10.5,130.156,-11.868,9.699,8.0,80.495,80.116,4395.269,250.695,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,43,0.107,0.0574
UGC04029,13.5,173.281,-28.378,18.764,8.0,80.495,80.116,4395.269,250.695,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,54,0.08903,0.04603
UGC04029,16.5,183.619,-7.083,7.248,8.0,80.495,80.116,4395.269,250.695,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,66,0.07228,0.03683
UGC04029,19.5,254.18,-20.038,12.715,8.0,80.495,80.116,4395.269,250.695,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,79,0.05603,0.02862
UGC04029,22.5,182.492,-11.331,9.569,8.0,80.495,80.116,4395.269,250.695,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,90,0.04128,0.02226
UGC04132,1.5,175.897,-12.202,10.572,8.0,79.386,80.084,5102.103,40.403,72.0,0.274,1,0,0,0,-1,-1,0,1,1,0,8,0.6417,0.02216
UGC04132,4.5,190.706,-8.359,10.862,8.0,79.386,80.084,5102.103,40.403,72.0,0.274,1,0,0,0,-1,-1,0,1,1,0,26,0.5613,0.0532
UGC04132,7.5,201.081,-7.073,7.162,8.0,79.386,80.084,5102.103,40.403,72.0,0.274,1,0,0,0,-1,-1,0,1,1,0,43,0.4532,0.07869
UGC04132,10.5,207.038,-8.805,9.954,8.0,79.386,80.084,5102.103,40.403,72.0,0.274,1,0,0,0,-1,-1,0,1,1,0,61,0.3571,0.0876
UGC04132,13.5,207.517,-8.266,7.596,8.0,79.386,80.084,5102.103,40.403,72.0,0.274,1,0,0,0,-1,-1,0,1,1,0,78,0.2726,0.09149
UGC04132,16.5,217.701,-9.211,7.75,8.0,79.386,80.084,5102.103,40.403,72.0,0.274,1,0,0,0,-1,-1,0,1,1,0,96,0.1941,0.08912
UGC04132,19.5,228.258,-6.806,5.771,8.0,79.386,80.084,5102.103,40.403,72.0,0.274,1,0,0,0,-1,-1,0,1,1,0,111,0.1413,0.07932
UGC04132,22.5,237.093,-5.466,5.208,8.0,79.386,80.084,5102.103,40.403,72.0,0.274,1,0,0,0,-1,-1,0,1,1,0,134,0.1077,0.07073
UGC04280,1.5,41.374,-12.161,12.161,8.0,79.564,80.088,3890.819,5.448,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,7,0.01585,0.005574
UGC04280,4.5,3.51,0.0,0.0,8.0,79.564,80.088,3890.819,5.448,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,15,0.0155,0.004682
UGC04280,7.5,0.789,0.0,0.0,8.0,79.564,80.088,3890.819,5.448,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,21,0.01182,0.003851
UGC04280,10.5,14.532,-2.716,2.716,8.0,79.564,80.088,3890.819,5.448,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,25,0.008381,0.001854
UGC04280,13.5,0.287,0.0,0.0,8.0,79.564,80.088,3890.819,5.448,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,16,0.008262,0.001978
UGC04280,16.5,1.29,0.0,0.0,8.0,79.564,80.088,3890.819,5.448,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,15,0.008341,0.002646
UGC04280,19.5,4.757,-1.253,1.253,8.0,79.564,80.088,3890.819,5.448,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,13,0.00737,0.001381
UGC04280,22.5,0.785,0.0,0.0,8.0,79.564,80.088,3890.819,5.448,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,8,0.008221,0.001451
UGC04461,1.5,162.073,-13.426,13.426,8.0,80.182,79.9,4953.167,46.211,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,9,0.169,0.02045
UGC04461,4.5,111.617,-15.131,12.043,8.0,80.182,79.9,4953.167,46.211,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,28,0.1136,0.04251
UGC04461,7.5,111.157,-21.506,16.45,8.0,80.182,79.9,4953.167,46.211,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,47,0.06751,0.04157
UGC04461,10.5,58.602,-14.111,12.656,8.0,80.182,79.9,4953.167,46.211,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,68,0.03964,0.03073
UGC04461,13.5,23.333,-5.306,5.306,8.0,80.182,79.9,4953.167,46.211,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,66,0.0289,0.02048
UGC04461,16.5,17.656,-5.39,5.39,8.0,80.182,79.9,4953.167,46.211,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,62,0.01841,0.01243
UGC04461,19.5,58.737,-14.405,14.405,8.0,80.182,79.9,4953.167,46.211,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,47,0.01228,0.007865
UGC04461,22.5,10.199,-2.36,2.36,8.0,80.182,79.9,4953.167,46.211,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,29,0.009364,0.005221
UGC05108,1.5,112.084,-8.933,12.823,8.0,80.135,79.996,7913.4,318.611,66.1,0.174,1,0,0,0,-1,-1,0,1,1,0,12,0.1067,0.01329
UGC05108,4.5,137.268,-16.34,12.211,8.0,80.135,79.996,7913.4,318.611,66.1,0.174,1,0,0,0,-1,-1,0,1,1,0,34,0.06671,0.0269
UGC05108,7.5,37.344,-8.606,6.894,8.0,80.135,79.996,7913.4,318.611,66.1,0.174,1,0,0,0,-1,-1,0,1,1,0,56,0.03078,0.02213
UGC05108,10.5,22.477,-6.305,6.305,8.0,80.135,79.996,7913.4,318.611,66.1,0.174,1,0,0,0,-1,-1,0,1,1,0,77,0.01538,0.01197
UGC05108,13.5,1.367,-0.428,0.428,8.0,80.135,79.996,7913.4,318.611,66.1,0.174,1,0,0,0,-1,-1,0,1,1,0,71,0.007836,0.00482
UGC05108,16.5,0.897,0.0,0.0,8.0,80.135,79.996,7913.4,318.611,66.1,0.174,1,0,0,0,-1,-1,0,1,1,0,32,0.006004,0.00288
UGC05108,19.5,1.496,0.0,0.0,8.0,80.135,79.996,7913.4,318.611,66.1,0.174,1,0,0,0,-1,-1,0,1,1,0,11,0.00419,0.001279
UGC05111,1.5,237.641,-54.678,54.678,8.0,81.301,80.304,6593.801,296.141,72.9,0.21,1,0,0,0,-1,-1,0,1,1,0,8,0.259,0.003662
UGC05111,4.5,109.601,-10.415,9.432,8.0,81.301,80.304,6593.801,296.141,72.9,0.21,1,0,0,0,-1,-1,0,1,1,0,25,0.2513,0.01165
UGC05111,7.5,121.401,-9.583,12.763,8.0,81.301,80.304,6593.801,296.141,72.9,0.21,1,0,0,0,-1,-1,0,1,1,0,41,0.233,0.01582
UGC05111,10.5,208.831,-8.585,6.823,8.0,81.301,80.304,6593.801,296.141,72.9,0.21,1,0,0,0,-1,-1,0,1,1,0,59,0.1997,0.02297
UGC05111,13.5,207.217,-6.871,5.742,8.0,81.301,80.304,6593.801,296.141,72.9,0.21,1,0,0,0,-1,-1,0,1,1,0,74,0.1626,0.02997
UGC05111,16.5,207.673,-4.321,3.305,8.0,81.301,80.304,6593.801,296.141,72.9,0.21,1,0,0,0,-1,-1,0,1,1,0,91,0.1239,0.03307
UGC05111,19.5,209.867,-2.759,3.145,8.0,81.301,80.304,6593.801,296.141,72.9,0.21,1,0,0,0,-1,-1,0,1,1,0,108,0.08421,0.03097
UGC05111,22.5,216.18,-5.099,4.569,8.0,81.301,80.304,6593.801,296.141,72.9,0.21,1,0,0,0,-1,-1,0,1,1,0,123,0.05186,0.02444
UGC05359,1.5,29.616,0.0,0.0,8.0,79.286,79.992,8239.826,277.316,72.3,0.167,1,0,0,0,-1,-1,0,1,1,0,9,0.01164,0.00308
UGC05359,4.5,16.803,-4.453,3.257,8.0,79.286,79.992,8239.826,277.316,72.3,0.167,1,0,0,0,-1,-1,0,1,1,0,25,0.01137,0.003893
UGC05359,7.5,51.385,-8.25,9.097,8.0,79.286,79.992,8239.826,277.316,72.3,0.167,1,0,0,0,-1,-1,0,1,1,0,42,0.01239,0.006336
UGC05359,10.5,1.903,0.0,0.0,8.0,79.286,79.992,8239.826,277.316,72.3,0.167,1,0,0,0,-1,-1,0,1,1,0,53,0.01141,0.006731
UGC05359,13.5,23.018,-5.864,5.864,8.0,79.286,79.992,8239.826,277.316,72.3,0.167,1,0,0,0,-1,-1,0,1,1,0,51,0.01221,0.006601
UGC05359,16.5,203.151,-22.385,16.86,8.0,79.286,79.992,8239.826,277.316,72.3,0.167,1,0,0,0,-1,-1,0,1,1,0,65,0.01033,0.005184
UGC05359,19.5,206.748,-22.166,16.259,8.0,79.286,79.992,8239.826,277.316,72.3,0.167,1,0,0,0,-1,-1,0,1,1,0,59,0.009155,0.004724
UGC05359,22.5,153.494,-27.166,27.166,8.0,79.286,79.992,8239.826,277.316,72.3,0.167,1,0,0,0,-1,-1,0,1,1,0,43,0.006176,0.00321
UGC05598,1.5,165.322,-37.605,32.745,8.0,79.759,78.857,5940.487,35.891,74.8,0.254,1,0,0,0,-1,-1,0,1,1,0,7,0.04126,0.009085
UGC05598,4.5,126.841,-34.492,27.503,8.0,79.759,78.857,5940.487,35.891,74.8,0.254,1,0,0,0,-1,-1,0,1,1,0,22,0.03152,0.009955
UGC05598,7.5,54.422,-12.293,14.208,8.0,79.759,78.857,5940.487,35.891,74.8,0.254,1,0,0,0,-1,-1,0,1,1,0,35,0.02312,0.01172
UGC05598,10.5,46.896,-11.189,13.837,8.0,79.759,78.857,5940.487,35.891,74.8,0.254,1,0,0,0,-1,-1,0,1,1,0,37,0.01659,0.009439
UGC05598,13.5,54.433,-13.538,13.538,8.0,79.759,78.857,5940.487,35.891,74.8,0.254,1,0,0,0,-1,-1,0,1,1,0,32,0.01273,0.006599
UGC05598,16.5,1.271,-0.255,0.255,8.0,79.759,78.857,5940.487,35.891,74.8,0.254,1,0,0,0,-1,-1,0,1,1,0,26,0.01051,0.004806
UGC05598,19.5,0.876,0.0,0.0,8.0,79.759,78.857,5940.487,35.891,74.8,0.254,1,0,0,0,-1,-1,0,1,1,0,21,0.008101,0.00285
UGC05598,22.5,0.134,0.0,0.0,8.0,79.759,78.857,5940.487,35.891,74.8,0.254,1,0,0,0,-1,-1,0,1,1,0,24,0.008093,0.002331
UGC07012,1.5,9.539,-2.39,2.39,8.0,79.365,80.1,3245.191,7.388,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,5,0.004711,0.0014
UGC07012,4.5,29.891,-5.892,5.892,8.0,79.365,80.1,3245.191,7.388,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,16,0.009241,0.003445
UGC07012,7.5,11.414,-2.659,2.659,8.0,79.365,80.1,3245.191,7.388,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,25,0.01313,0.004412
UGC07012,10.5,54.211,-13.201,10.763,8.0,79.365,80.1,3245.191,7.388,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,28,0.01233,0.003597
UGC07012,13.5,3.662,-0.98,0.98,8.0,79.365,80.1,3245.191,7.388,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,18,0.008157,0.002235
UGC07012,16.5,8.75,0.0,0.0,8.0,79.365,80.1,3245.191,7.388,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,1,0.005192,0.000824
UGC08107,1.5,202.861,-17.063,24.208,8.0,80.179,80.012,8123.832,48.64,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,9,0.3551,0.03853
UGC08107,4.5,251.964,-9.097,9.907,8.0,80.179,80.012,8123.832,48.64,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,26,0.2899,0.06226
UGC08107,7.5,253.388,-12.88,12.178,8.0,80.179,80.012,8123.832,48.64,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,45,0.2174,0.07794
UGC08107,10.5,251.737,-19.629,14.898,8.0,80.179,80.012,8123.832,48.64,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,64,0.1514,0.07779
UGC08107,13.5,250.684,-15.457,20.986,8.0,80.179,80.012,8123.832,48.64,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,80,0.1026,0.06523
UGC08107,16.5,295.34,-12.156,10.799,8.0,80.179,80.012,8123.832,48.64,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,98,0.06666,0.04924
UGC08107,19.5,307.034,-15.765,11.4,8.0,80.179,80.012,8123.832,48.64,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,108,0.04131,0.03658
UGC08107,22.5,285.367,-38.325,38.325,8.0,80.179,80.012,8123.832,48.64,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,95,0.02487,0.02254
UGC08267,1.5,100.19,-8.225,6.643,8.0,79.566,79.988,7078.483,48.979,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,7,0.2065,0.01688
UGC08267,4.5,138.782,-9.055,7.059,8.0,79.566,79.988,7078.483,48.979,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,21,0.1823,0.0265
UGC08267,7.5,165.726,-7.687,8.153,8.0,79.566,79.988,7078.483,48.979,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,36,0.1525,0.03858
UGC08267,10.5,179.694,-7.147,5.43,8.0,79.566,79.988,7078.483,48.979,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,48,0.1159,0.0439
UGC08267,13.5,185.934,-8.416,7.725,8.0,79.566,79.988,7078.483,48.979,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,62,0.07783,0.04109
UGC08267,16.5,191.085,-10.336,8.017,8.0,79.566,79.988,7078.483,48.979,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,68,0.05019,0.03427
UGC08267,19.5,185.264,-28.737,22.801,8.0,79.566,79.988,7078.483,48.979,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,65,0.03219,0.02903
UGC08267,22.5,139.215,-27.76,30.01,8.0,79.566,79.988,7078.483,48.979,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,53,0.02437,0.0224
UGC09067,1.5,52.08,-6.734,5.37,8.0,79.12,80.112,7647.76,200.334,62.4,0.18,1,0,0,0,-1,-1,0,1,1,0,13,0.08105,0.01465
UGC09067,4.5,180.366,-17.453,15.862,8.0,79.12,80.112,7647.76,200.334,62.4,0.18,1,0,0,0,-1,-1,0,1,1,0,39,0.08606,0.02059
UGC09067,7.5,188.9,-7.319,9.077,8.0,79.12,80.112,7647.76,200.334,62.4,0.18,1,0,0,0,-1,-1,0,1,1,0,66,0.07455,0.02429
UGC09067,10.5,197.037,-8.521,8.83,8.0,79.12,80.112,7647.76,200.334,62.4,0.18,1,0,0,0,-1,-1,0,1,1,0,92,0.05061,0.02421
UGC09067,13.5,200.908,-10.336,10.517,8.0,79.12,80.112,7647.76,200.334,62.4,0.18,1,0,0,0,-1,-1,0,1,1,0,112,0.03051,0.01848
UGC09067,16.5,209.613,-20.349,15.261,8.0,79.12,80.112,7647.76,200.334,62.4,0.18,1,0,0,0,-1,-1,0,1,1,0,115,0.01461,0.01092
UGC09067,19.5,8.811,0.0,0.0,8.0,79.12,80.112,7647.76,200.334,62.4,0.18,1,0,0,0,-1,-1,0,1,1,0,63,0.007204,0.003677
UGC09067,22.5,7.461,-2.437,2.437,8.0,79.12,80.112,7647.76,200.334,62.4,0.18,1,0,0,0,-1,-1,0,1,1,0,19,0.005266,0.001375
UGC09476,1.5,21.026,-6.138,3.75,8.0,79.778,79.9,3297.562,130.934,48.5,0.442,1,0,0,0,-1,-1,0,1,1,0,15,0.01374,0.00808
UGC09476,4.5,159.401,-29.741,28.655,8.0,79.778,79.9,3297.562,130.934,48.5,0.442,1,0,0,0,-1,-1,0,1,1,0,32,0.02351,0.01209
UGC09476,7.5,175.671,-28.794,22.299,8.0,79.778,79.9,3297.562,130.934,48.5,0.442,1,0,0,0,-1,-1,0,1,1,0,55,0.02452,0.01356
UGC09476,10.5,150.3,-27.17,40.468,8.0,79.778,79.9,3297.562,130.934,48.5,0.442,1,0,0,0,-1,-1,0,1,1,0,84,0.02076,0.0135
UGC09476,13.5,148.295,-42.274,42.274,8.0,79.778,79.9,3297.562,130.934,48.5,0.442,1,0,0,0,-1,-1,0,1,1,0,103,0.01917,0.01123
UGC09476,16.5,177.532,-20.229,15.145,8.0,79.778,79.9,3297.562,130.934,48.5,0.442,1,0,0,0,-1,-1,0,1,1,0,120,0.01769,0.01
UGC09476,19.5,179.441,-16.146,19.158,8.0,79.778,79.9,3297.562,130.934,48.5,0.442,1,0,0,0,-1,-1,0,1,1,0,133,0.0139,0.0082
UGC09476,22.5,178.824,-31.032,19.403,8.0,79.778,79.9,3297.562,130.934,48.5,0.442,1,0,0,0,-1,-1,0,1,1,0,102,0.01118,0.005299
UGC09537,1.5,15.522,-3.12,3.12,8.0,79.381,80.016,8576.5,316.303,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,3,0.01172,0.006499
UGC09537,4.5,14.501,-4.569,3.954,8.0,79.381,80.016,8576.5,316.303,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,19,0.01503,0.005164
UGC09537,7.5,61.25,-13.75,11.772,8.0,79.381,80.016,8576.5,316.303,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,34,0.01701,0.005422
UGC09537,10.5,9.275,-1.831,1.831,8.0,79.381,80.016,8576.5,316.303,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,48,0.01213,0.005729
UGC09537,13.5,9.548,-2.386,2.386,8.0,79.381,80.016,8576.5,316.303,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,39,0.008417,0.004779
UGC09537,16.5,8.984,-2.235,2.235,8.0,79.381,80.016,8576.5,316.303,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,15,0.007726,0.002814
UGC09537,19.5,8.955,-2.763,2.763,8.0,79.381,80.016,8576.5,316.303,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,10,0.0061,0.001065
UGC09537,22.5,6.667,-1.627,1.627,8.0,79.381,80.016,8576.5,316.303,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,18,0.006219,0.001271
UGC09542,1.5,147.839,-28.166,31.262,8.0,80.106,80.012,5671.954,38.594,72.7,0.259,1,0,0,0,-1,-1,0,1,1,0,8,0.04961,0.005026
UGC09542,4.5,83.064,-21.1,21.1,8.0,80.106,80.012,5671.954,38.594,72.7,0.259,1,0,0,0,-1,-1,0,1,1,0,25,0.0413,0.008882
UGC09542,7.5,0.119,0.0,0.0,8.0,80.106,80.012,5671.954,38.594,72.7,0.259,1,0,0,0,-1,-1,0,1,1,0,41,0.03031,0.01147
UGC09542,10.5,48.519,-15.656,11.356,8.0,80.106,80.012,5671.954,38.594,72.7,0.259,1,0,0,0,-1,-1,0,1,1,0,53,0.02308,0.01163
